基金代碼,年季,alpha_Active_share,alpha_Concentration,alpha_HoldingAlpha,alpha_Carhart4Alpha,alpha_HBM,alpha_OneMinusR2,alpha_ReturnGap,alpha_TrackingError,alpha_TradingMoM
T4902Y 大華臺Smart Beta,2017Q4,0.7778562363860246,2.70805020110221,0.009462561823954739,,0.13375565563157663,,0.020791774272479843,,0.13259231001596938
T5001A 路博邁台5G股TAa,2018Q1,0.8015673955046222,3.258096538021482,0.004478558559806608,,0.0446710434212933,,-0.015382831728882426,,0.0446710434212933
T5001A 路博邁台5G股TAa,2018Q2,0.7994538588280895,3.091042453358316,0.005860144638514905,,0.057019021837475564,,-0.0008455653724103555,0.016348875390306754,0.03508769670902145
T5001A 路博邁台5G股TAa,2018Q3,0.8199144507602658,3.044522437723423,0.00543906664182935,,0.08799042468427985,,-0.05614852392736383,0.01467988795989777,0.020950701724004126
T5001A 路博邁台5G股TAa,2018Q4,0.7524225678296467,3.091042453358316,0.0051151450923737464,,-0.0687945557312684,,0.05842459545483167,0.018604656433066004,-0.0031697646859597524
T5001A 路博邁台5G股TAa,2019Q1,0.8027472807983613,3.295836866004329,0.005433953147580727,,-0.05375466075703269,,-0.01703035882008795,0.016510654523991655,0.020229946628095748
T5001A 路博邁台5G股TAa,2019Q2,0.869488476848509,2.995732273553991,0.003852833472602354,,0.10318560183893224,,-0.011294553566374231,0.017746546989783844,0.04957769600219757
T5001A 路博邁台5G股TAa,2019Q3,0.8427431876501352,2.70805020110221,0.005183870536654626,,0.06957375938880536,,-0.023851533388893148,0.01744465695659658,0.02982941132576183
T5001A 路博邁台5G股TAa,2019Q4,0.831001002834632,2.6390573296152584,0.005171952619024296,,0.19100612560068309,,-0.06020000756693439,0.01228966299066994,0.029049318971589116
T5001A 路博邁台5G股TAa,2020Q1,0.8161242725376989,2.772588722239781,0.006951382752281923,,-0.07184855669515966,,0.05719134989525171,0.027224402395406903,-0.03225476707575974
T5001A 路博邁台5G股TAa,2020Q2,0.8739472906973276,3.044522437723423,0.006586448885910921,,0.03402392537022262,,-0.1079478846490168,0.03788146253601945,0.024853033502448902
T5001A 路博邁台5G股TAa,2020Q3,0.8475533370507311,2.9444389791664403,0.007719956889338445,-0.0021999806700539718,0.39379574135468964,0.11098359078412123,-0.05802056495175403,0.03850317164132168,0.07860763391996797
T5001A 路博邁台5G股TAa,2020Q4,0.8104890457033367,3.784189633918261,0.008978505959481,-0.001753666278865161,0.21278707643041794,0.10818547465633144,0.009369490291487606,0.03893087063232824,-0.04326489905978359
T5001A 路博邁台5G股TAa,2021Q1,0.7706299530347138,3.713572066704308,0.008914096768052557,-0.0024545964859530155,0.34102733742058544,0.13110183231614903,-0.019879458528374028,0.03202636407143908,0.1404665109731785
T5001A 路博邁台5G股TAa,2021Q2,0.7091187727052889,3.7612001156935624,0.00974764239900501,-0.003523035575829612,0.2860140172999948,0.14923518699291327,-0.01855044744361909,0.020882051412201293,0.11492150482121927
T5001A 路博邁台5G股TAa,2021Q3,0.8084200657677834,3.5553480614894135,0.00687905213975587,-0.0034286392925413503,0.09110517413404516,0.14881746539831742,0.006446173649024924,0.02373819114780435,0.09840537215428986
T5001A 路博邁台5G股TAa,2021Q4,0.8185023728535303,3.5263605246161616,0.0072573347158270615,-0.002951120989532325,0.09297195969015154,0.1758395740035148,-0.005798396902881267,0.0223262539883321,0.05056400375202639
T5001A 路博邁台5G股TAa,2022Q1,0.8173704761813819,3.7612001156935624,0.007697538847748785,-0.0021470215122771016,0.08658377354750664,0.17357299517184732,-0.000557516097311963,0.0185494594745275,0.03530608285444407
T5001A 路博邁台5G股TAa,2022Q2,0.8611106009191191,3.58351893845611,0.008567098151069145,-0.005216098189058322,-0.109505509016453,0.23889543069651853,-0.04124701425031296,0.022870949151301948,-0.00038258245436836695
T5001A 路博邁台5G股TAa,2022Q3,0.7953878020804024,3.044522437723423,0.019273140773543994,-0.004162101424568469,-0.05547208612545185,0.23934288992882213,-0.006490743352285156,0.02817536388366727,-0.02167395625471272
T5001A 路博邁台5G股TAa,2022Q4,0.7698747587571216,3.044522437723423,0.01869475214828825,-0.0017254459385743258,0.24695486431922747,0.2169203584798035,0.01296801578027687,0.028954565626431346,0.11473326648625232
T5001A 路博邁台5G股TAa,2023Q1,0.7643210149623414,3.4011973816621555,0.015770797188862724,-0.0014883834896838736,0.49633905650102417,0.2367965561221288,0.008837577991948592,0.03777959428992428,0.3363233042326649
T5001A 路博邁台5G股TAa,2023Q2,0.8064658491788776,3.332204510175204,0.01301641279616525,0.0007907834028923668,0.5661432586453075,0.15982999974285994,0.06149048277536512,0.03314459404967578,0.3291643893300599
T5001A 路博邁台5G股TAa,2023Q3,0.6622713924752253,3.4965075614664802,0.026260798368600666,0.005255974358935158,0.7655791352558936,0.28539489402271334,0.0404753367313235,0.04982747342061518,0.7223574962648249
T5001A 路博邁台5G股TAa,2023Q4,0.6827150154900921,3.367295829986474,0.019948723707366122,0.005642249097764768,0.36307279168791773,0.2548763980071522,0.016498548635397833,0.04807530449308349,0.27954558386956746
T5001A 路博邁台5G股TAa,2024Q1,0.7798327309577695,3.367295829986474,0.011514574569256916,0.00731530323339526,0.46575423595449605,0.2589416236401585,0.06955067725562825,0.05301878939057086,0.4181893136600009
T5001A 路博邁台5G股TAa,2024Q2,0.6273760088795632,3.258096538021482,0.0185301088485651,0.005011787870495946,0.6003684886737743,0.29394181962463595,-0.037391336933852964,0.05872652811166061,0.45932554048456686
T5001A 路博邁台5G股TAa,2024Q3,0.6135727593874258,3.4011973816621555,0.017605744887930368,0.002765697060206849,0.09473077608166794,0.28523690137048785,0.018900654485205337,0.04256482167167752,0.08608428623779579
T5001A 路博邁台5G股TAa,2024Q4,0.6291627061180465,3.5263605246161616,0.013154095592639515,0.004797399514371748,0.1524449719359965,0.27255971995467465,0.09098085446346672,0.0429027458558468,0.16652439779320288
T5001A 路博邁台5G股TAa,2025Q1,0.5721431916752473,3.295836866004329,0.018808500230968674,8.002944694887951e-05,0.07088628311571611,0.22505108692707076,0.04205987682137152,0.02828188372425755,0.07492429109459652
T5001A 路博邁台5G股TAa,2025Q2,0.7992815313534001,3.1780538303479458,0.009931427399481503,0.0024874703970591554,0.013390970215429655,0.25590332818700645,0.11564237327381355,0.028745957060001572,0.012401831122434391
T5001A 路博邁台5G股TAa,2025Q3,0.5199230090655556,3.4657359027997265,0.023931844226255685,,0.8350630990439349,,-0.029356183415976567,,0.7121603234092466
TC12 台灣工銀精選25,2006Q2,0.6096117685171739,2.9444389791664403,,,0.13800959721102563,,0.03360809791140658,,0.13800959721102563
TC12 台灣工銀精選25,2006Q3,0.623310398594425,3.044522437723423,,,0.2337205326625379,,-0.029822673197074462,,0.11864728442413036
TC12 台灣工銀精選25,2006Q4,0.6571993825825884,3.044522437723423,,,0.2124738304840088,,0.03699099270254387,0.02844814448973941,0.11055994591288054
TC12 台灣工銀精選25,2007Q1,0.7098377638692663,3.2188758248682006,0.04772700528651769,,0.43381088749701585,,0.01159005521809358,0.02411954684106196,0.4420061449127353
TC12 台灣工銀精選25,2007Q2,0.7164145622984462,3.2188758248682006,0.021550515514010694,,0.6226946829303153,,-0.06195383157618886,0.03167047046578896,0.5057655000033593
TC12 台灣工銀精選25,2007Q3,0.7029659444671639,3.044522437723423,0.01761784471696615,,0.6483300863645013,,-0.004081589490820797,0.05094405688796825,0.42650943652383183
TC12 台灣工銀精選25,2007Q4,0.7032080922228503,3.091042453358316,0.02697442471140761,,0.0127764472943309,,-0.020849640996155272,0.058830130927258265,0.052559794480174914
TC12 台灣工銀精選25,2008Q1,0.6584516848591129,3.2188758248682006,0.022302433056979622,,-0.2075488550075974,,0.03085180737480918,0.0597738246690162,-0.076652042285662
TC12 台灣工銀精選25,2008Q2,0.752579182405219,3.2188758248682006,0.024393810211193443,,-0.10291445084000142,,0.1288285577549815,0.05414525296598032,0.004635442413822186
TC12 台灣工銀精選25,2008Q3,0.808574610837486,2.995732273553991,0.02233892694428577,,-0.2934326334134557,,0.09878240157117063,0.04079718581091186,-0.20683227212021313
TC12 台灣工銀精選25,2008Q4,0.946045865501204,1.791759469228055,0.020035531871855007,,-0.4238834745699296,,0.3054899245739744,,-0.37113844160565973
TC17 台灣工銀8899成長,2006Q2,0.7427254462187938,4.290459441148391,,,0.031527284496695805,,0.019587579563546405,,0.031527284496695805
TC17 台灣工銀8899成長,2006Q3,0.7186391607949194,4.454347296253507,,,0.09738093790213694,,-0.009638444402110348,,0.025347313964243202
TC17 台灣工銀8899成長,2006Q4,0.7013665046982178,4.477336814478207,,,0.15432907954580782,,0.0005367694661664035,0.009262429654989903,-0.0032677822401255266
TC17 台灣工銀8899成長,2007Q1,0.7671589427081378,4.060443010546419,0.004264398240704584,,0.12039122404932164,,0.015936648918547135,0.012502246686277849,0.06501747541641802
TC17 台灣工銀8899成長,2007Q2,0.7866128518826038,3.2188758248682006,0.013161206212380105,,0.3952469476992746,,-0.041640814234640694,0.01888402767904656,0.3338250090375046
TC17 台灣工銀8899成長,2007Q3,0.7843928969078602,2.833213344056216,0.015139088113581754,,0.4268105966457763,,0.03306016351269109,,0.1849615675421053
TI04 匯達寶櫃,2006Q2,0.7900917396651044,3.332204510175204,,,0.07778828550374281,,-0.04518038117624856,,0.07778828550374281
TI04 匯達寶櫃,2006Q3,0.8003623953022662,3.4657359027997265,,,0.32284492725258385,,-0.031511157293482805,,0.2842882275064992
TI04 匯達寶櫃,2006Q4,0.7397251536276714,3.6635616461296463,,,0.33257743474673723,,-0.010240212488090691,0.04227962068318065,0.20428574415250622
TI04 匯達寶櫃,2007Q1,0.8102852166853916,3.5263605246161616,0.028173919024586526,,0.42898139990679923,,-0.0597603226591269,0.04257801322732619,0.312797728962873
TI04 匯達寶櫃,2007Q2,0.8056499950451946,3.295836866004329,0.028837716193374455,,0.4253911615826208,,-0.05481770789207388,0.042549484086139434,0.21511254141877204
TI04 匯達寶櫃,2007Q3,0.8057698936219484,3.6635616461296463,0.01429926435505529,,0.3836361914043094,,0.06219081383508687,0.06855081269173233,0.18826037427020254
TI04 匯達寶櫃,2007Q4,0.8221255161167758,3.9318256327243257,0.024502498848287705,,-0.051250247168549916,,0.023779303093463933,0.07071515141219142,-0.035150834211863886
TI04 匯達寶櫃,2008Q1,0.7881074112800064,3.58351893845611,0.01748799167880129,,-0.26518829819446,,0.008924824707430584,0.07335044647063219,-0.15452742608622425
TI04 匯達寶櫃,2008Q2,0.8626459121623645,3.828641396489095,0.025322574075914605,-0.007505641236064309,-0.0698743545389956,0.13422539998992977,0.03990888700104858,0.07137749836417129,0.015499477756089562
TI04 匯達寶櫃,2008Q3,0.8131016108119112,3.6888794541139363,0.03304470975027954,-0.005729660687480645,-0.25681979717632136,0.11615000642747231,0.035139774590515066,0.046396180096013116,-0.07543270205324087
TI04 匯達寶櫃,2008Q4,0.8093533936006109,3.4657359027997265,0.030640731757186974,-0.004091857683586713,-0.367543342403889,0.11363276059365546,0.05879209753736625,0.04482649095113529,-0.1349613307033247
TI04 匯達寶櫃,2009Q1,0.8878486563954595,3.367295829986474,0.03762529588519687,-0.0028364958697426625,0.4030180113668649,0.0974192161428411,-0.02202659944180113,0.03930225092671353,0.3936249278798766
TI04 匯達寶櫃,2009Q2,0.9367724904832504,3.044522437723423,0.03152961064182106,0.0011927492039335288,0.5821239834882265,0.08300752690721858,0.05507267036322602,0.03265352297585419,0.3672633264674977
TI04 匯達寶櫃,2009Q3,0.9417675250078686,3.1354942159291497,0.022565004204119214,-0.0025662339003673573,0.5381041067007082,0.1004587727139521,-0.05012182231201889,0.039561214716956075,0.22182070871128434
TI04 匯達寶櫃,2009Q4,0.9122103008723813,3.091042453358316,0.02367353528012267,-0.001905421984958827,0.5108404314861215,0.09709977173741802,0.033753958184719005,0.04154158137956656,0.24450828187387297
TI04 匯達寶櫃,2010Q1,0.9330230291894,2.8903717578961645,0.02295285459685515,-0.0010486370049887946,0.4358498151543447,0.10020448003259363,0.0343401962417905,0.05558638878494909,0.41417281531620104
TI04 匯達寶櫃,2010Q2,0.9418839713184524,3.091042453358316,0.01968541873338535,0.004535695419275503,0.09961370376504923,0.09544325423142375,0.009103789417695261,0.05742453822593535,0.12047557758897508
TI04 匯達寶櫃,2010Q3,0.9413375776102086,2.833213344056216,0.017002497584464135,-0.0010344544715162264,0.10795947366511785,0.08482497224343288,-0.01118945378736838,0.05519386195540396,0.05733387689034746
TI04 匯達寶櫃,2010Q4,0.9235341723039419,3.1780538303479458,0.007101548166720699,-0.0019455159554953765,0.17792732148282486,0.10196771343698752,-0.06117305765866767,0.060611146752855026,0.19181896723019243
TI04 匯達寶櫃,2011Q1,0.9215932454249247,2.995732273553991,0.022861293179801723,-0.004050578943348292,-0.013072282525016323,0.12375236541908297,-0.0028892723952676225,0.046881802326305615,0.019142678264360058
TI04 匯達寶櫃,2011Q2,0.8926266180144132,2.833213344056216,0.02407838777899112,-0.009305869567715386,-0.02019748416827142,0.1431013669849066,0.016257442654304455,0.0408504580326265,0.006795949534371806
TI04 匯達寶櫃,2011Q3,0.9619839753325221,2.8903717578961645,0.023499840544876506,-0.01462732508538152,-0.1713705420631396,0.140076897650677,-0.0690938748357938,0.04407869468887864,-0.008067609200117466
TI04 匯達寶櫃,2011Q4,0.9422124844969184,2.8903717578961645,0.020348064641261418,-0.015890169680490826,-0.18710870005347852,0.15268026615666286,-0.021672027978181477,0.03410553067541267,-0.08946272686297024
TI04 匯達寶櫃,2012Q1,0.7441750927825044,3.295836866004329,0.0203075042505778,-0.014522238810797344,0.2510630609264838,0.17411293359718827,-0.022306406328455763,0.04245888106823221,0.0023425895466876456
TI07 匯達行動,2006Q2,0.7512372182471637,2.9444389791664403,,,0.04783389324093854,,-0.011620581423079548,,0.04783389324093854
TI07 匯達行動,2006Q3,0.7696689378673874,3.4657359027997265,,,0.23582315744420373,,-0.02055784554725701,,0.21527144485439448
TI07 匯達行動,2006Q4,0.7835014518384921,3.332204510175204,,,0.4371303565390927,,-0.01782444461038707,0.05637203716893472,0.29195124459088767
TI07 匯達行動,2007Q1,0.8460471200394507,3.367295829986474,0.025898020357571747,,0.38966069061066444,,0.015591853946509623,0.03819907266475156,0.3093886189356298
TI07 匯達行動,2007Q2,0.8695027243957212,3.1780538303479458,0.008069299578483517,,0.4330488714154792,,-0.05878397336114294,0.030990756328415723,0.344234349901938
TI07 匯達行動,2007Q3,0.8014763924110072,3.1780538303479458,-0.0011748536846734273,,0.21531566104093267,,0.04890829177618236,0.04353970222855819,0.13512542092689017
TI07 匯達行動,2007Q4,0.8064703920960199,3.332204510175204,0.007479041875110464,,-0.0716222517323835,,0.0180179590311145,0.04871394444614072,-0.023580824061010794
TI07 匯達行動,2008Q1,0.8095489168326052,3.258096538021482,0.002314703522147475,,-0.24199600733227283,,0.01506644435707473,0.04637303868301201,-0.15168164473214538
TI07 匯達行動,2008Q2,0.8058267183909362,3.367295829986474,0.011050077729694461,-0.002798224787615871,-0.129261941681573,0.12364427715588833,0.00010048501692325185,0.0438930653240108,-0.08936997827642718
TI07 匯達行動,2008Q3,0.810335813076783,3.4965075614664802,0.007143932777747305,-0.002917322313774017,-0.26163280616908147,0.11017828617128989,-0.04424112456313192,0.03232619998271357,-0.14218010777451778
TI07 匯達行動,2008Q4,0.7944760164015042,3.4011973816621555,0.025202943717930214,-0.00016350812771276455,-0.3535927681032222,0.1292526774267777,0.16421751473838736,0.03301092437486601,-0.23287953130943254
TI07 匯達行動,2009Q1,0.8781705075902878,3.1354942159291497,0.03543978162604093,-0.003965176417459067,0.3726328472960537,0.08295608448925984,-0.126284409490183,0.025227203400323722,0.3833579903332972
TI07 匯達行動,2009Q2,0.8937305048925295,3.258096538021482,0.021387479877915252,-0.0025578120175160793,1.0042935056445268,0.0916471905517331,-0.2018089972824489,0.037168213838530896,0.7862384809494747
TI07 匯達行動,2009Q3,0.8272791195687133,3.5263605246161616,0.014668323396498642,-0.006811239294396195,0.6422087482391516,0.09308425905783524,-0.030789241700907244,0.03657790296000865,0.2458488093175744
TI07 匯達行動,2009Q4,0.7969483956342405,3.713572066704308,0.01866866904269425,-0.006877218192723036,0.49325060010107924,0.09010866018526553,0.005532075573992698,0.03195355938477059,0.30418501785709634
TI07 匯達行動,2010Q1,0.883945065514232,3.4011973816621555,0.016247555156947327,-0.009173145984829819,0.2772273391400552,0.10708854085787445,0.005978491557357621,0.049352465144288205,0.2592926357969623
TI07 匯達行動,2010Q2,0.916977052971961,3.4965075614664802,0.01916807496491776,-0.008350091666140196,0.07017988608206802,0.11254960108552914,0.015794354829317445,0.044908138956121474,0.1559461204786743
TI07 匯達行動,2010Q3,0.9285620577527145,2.995732273553991,0.020416837978126906,-0.010258716598933635,0.12218812689452471,0.11290166217699715,-0.008158065082379214,0.04596405334394166,0.03466812455608625
TI07 匯達行動,2010Q4,0.8846507457933759,3.332204510175204,0.00960675323606425,-0.007266254235511564,0.2911895840610076,0.1278672132601405,-0.0031105692711377933,0.05041463725551557,0.2701843604436058
TI07 匯達行動,2011Q1,0.9090331644317691,3.367295829986474,0.012683056547729284,-0.0057939207100856024,-0.00970925795898243,0.145300362360689,0.037118755765579534,0.036351575628345185,0.012967322376859394
TI07 匯達行動,2011Q2,0.9049152127593507,3.1354942159291497,0.010260558797523186,-0.006438520264178544,0.016028782133884218,0.15868915004976836,-0.005288396264625023,0.0333767985728916,0.0036212136002853825
TI07 匯達行動,2011Q3,0.927498667521495,3.258096538021482,0.0055922735129608795,-0.005935463603492097,-0.22476309264406788,0.17878221939654304,0.02871002385767024,0.03130922402021657,-0.06732343711012287
TI07 匯達行動,2011Q4,0.9246724517556931,3.2188758248682006,0.006863692380834126,,-0.17380100895124143,,-0.06454713322737796,,-0.08723925050590378
TI09 金鼎科技金融,2006Q2,0.7598050812806398,3.044522437723423,,,-0.07557005816393088,,0.1621920811310165,,-0.07557005816393088
TI09 金鼎科技金融,2006Q3,0.7188661743544494,3.1780538303479458,,,0.2449401234033136,,-0.048211486226422406,,0.23879891286704497
TI09 金鼎科技金融,2006Q4,0.6333900239156607,3.295836866004329,,,0.324945768836754,,-0.03456782171896078,0.05212424005717377,0.15595666916134032
TI09 金鼎科技金融,2007Q1,0.790753867687535,3.295836866004329,0.03175755160965013,,0.5521282544110742,,-0.0880121958972058,0.0374643042148527,0.4992009812458561
TI09 金鼎科技金融,2007Q2,0.9102948294789519,3.044522437723423,0.005775058374824333,,0.25226019773055913,,0.00536546043948713,0.03047232624322273,0.2369672543100111
TI09 金鼎科技金融,2007Q3,0.8236295879025367,3.091042453358316,0.007380949438331932,,0.37013436437619207,,-0.06859167027937144,0.04501910042339605,0.09507581106706899
TI09 金鼎科技金融,2007Q4,0.781647895449042,3.5263605246161616,0.021300290321032863,,0.041872392736918236,,-0.00944833850033891,0.045122251028572605,0.12854439123281847
TI09 金鼎科技金融,2008Q1,0.8928691215937369,3.295836866004329,0.00347804062036872,,-0.21866799867824038,,0.02212629046017703,0.04159684121598836,-0.1619306013815731
TI09 金鼎科技金融,2008Q2,0.8048015618537139,3.295836866004329,0.015187211274644667,,-0.10067894859216214,,0.006630642966130862,0.039520405522164924,-0.08112537703289263
TI09 金鼎科技金融,2008Q3,0.8561695642355661,3.1780538303479458,0.007448762249165833,,-0.2921959282395348,,0.1917874694716158,,-0.19411351120146728
TR01 傳山永豐,2006Q2,0.8342404602260663,2.772588722239781,,,0.41968496316489895,,-0.12059073127336559,,0.41968496316489895
TR01 傳山永豐,2006Q3,0.9377546218535521,3.2188758248682006,,,0.4102748676118921,,0.005658324146301616,,0.16408258237587522
TR01 傳山永豐,2006Q4,0.8348713898282305,3.044522437723423,,,0.2657439048661991,,-0.02170119963893384,0.020678221433101145,0.21950552728517123
TR01 傳山永豐,2007Q1,0.9115723964630168,2.70805020110221,0.02698491904313706,,0.7028396421837473,,-0.14287426566544115,0.022898609259575726,0.7028396421837473
TR01 傳山永豐,2007Q2,0.9061267413562514,2.6390573296152584,0.04183633399640495,,0.38595184676930117,,-0.09716472854597538,0.024126140238855363,0.38706013784199544
TR01 傳山永豐,2007Q3,0.8824421033098759,2.70805020110221,0.03730819597453077,,0.39724216712155475,,-0.12143815429929763,0.05127607866158537,0.39724216712155475
TR01 傳山永豐,2007Q4,0.8898094869537544,3.258096538021482,0.022066229245004287,,0.07908513864918697,,-0.16417335166669844,0.056543840331583446,0.0030344338570163836
TR01 傳山永豐,2008Q1,0.8485179050707249,3.332204510175204,0.0376837429302632,,-0.1729533577103141,,-0.037230604542038956,0.05556790876935318,-0.17216868112725023
TR01 傳山永豐,2008Q2,0.8973109132316536,2.772588722239781,0.02124683301283191,,0.1294078838710178,,0.04091718936554495,0.05778377260535674,0.12824899872116807
TR01 傳山永豐,2008Q3,0.8835501078040505,2.772588722239781,0.012386052048174018,,-0.1755143383143356,,-0.03533687521560519,0.040336305029226145,-0.1630279853523835
TR01 傳山永豐,2008Q4,0.7094735365163092,2.995732273553991,0.011391741016533868,,-0.29670722315120635,,0.14780370438089058,,-0.1707763633333381
TS02 新光台灣永發,2006Q2,0.9134945601487198,3.367295829986474,,,0.27000800715058937,,-0.021336402862837084,,0.27000800715058937
TS02 新光台灣永發,2006Q3,0.8972995128559591,3.4011973816621555,,,0.46738152156121576,,-0.018232206496869102,,0.3741597018129672
TS02 新光台灣永發,2006Q4,0.867520395480034,3.367295829986474,,,0.40357716105514013,,-0.08938587408084966,0.02600610534086179,0.22269751075330887
TS02 新光台灣永發,2007Q1,0.8604963586533727,3.091042453358316,0.03418040038007916,,0.5522531450717811,,-0.07930464367766421,0.023382869028414795,0.4585911920466265
TS02 新光台灣永發,2007Q2,0.8431817838092345,3.258096538021482,0.026902008703967493,,0.20680042542002128,,-0.031020547372993673,0.021251102005630285,0.1167300306882617
TS02 新光台灣永發,2007Q3,0.8774268784316667,3.1780538303479458,0.015544654847545442,,0.5412867428838002,,-0.08501980391061065,0.03174603172147042,0.43588631281749013
TS02 新光台灣永發,2007Q4,0.7560494222570666,3.5553480614894135,0.02900568427897379,,0.251279748810669,,-0.0385922008526286,0.03344119139849347,0.22654889126752706
TS02 新光台灣永發,2008Q1,0.6571614437189939,3.367295829986474,0.015387848109415302,,-0.12534405615285152,,0.1048746552775953,0.03646208341920906,-0.11257123015435247
TS02 新光台灣永發,2008Q2,0.6685445709132222,3.6375861597263857,0.025412897471235513,-0.003992252040942021,0.06050412296315854,0.13910647193628756,0.003945627291332798,0.037690023218413464,0.12885486266936402
TS02 新光台灣永發,2008Q3,0.7161461018407378,3.5553480614894135,0.02510806401844283,-0.00487636991390716,-0.2605312557045826,0.12189269139050207,-0.02510465963911146,0.03212033110244151,-0.09658658534149381
TS02 新光台灣永發,2008Q4,0.600651502229794,3.6109179126442243,0.019441243128333476,-0.004973459008752546,-0.2943583189377961,0.13263876979499212,0.036085544324820196,0.040815270180551366,-0.12466540688163483
TS02 新光台灣永發,2009Q1,0.6673830931631308,3.7612001156935624,0.0070352382527174,-0.0073356953414026455,-0.06160996032333954,0.12837224103961875,-0.06630338887321785,0.04069413321578595,-0.047383748749793134
TS02 新光台灣永發,2009Q2,0.747133438355382,3.6109179126442243,0.014495742254004358,-0.007263419024531819,0.49072952487315835,0.12417712025795835,-0.05924080426033673,0.04545690125275055,0.3373729346781088
TS02 新光台灣永發,2009Q3,0.7172830667388115,3.7376696182833684,0.012669690018321612,-0.009270371542387652,0.647411754151844,0.13733841216180798,-0.036039902601082446,0.04447582143003154,0.32790818693145235
TS02 新光台灣永發,2009Q4,0.6843441232050975,3.828641396489095,0.014965401369224803,-0.009561749140018679,0.3570675661099487,0.13946190959008598,-0.026401957399721336,0.03161529024243864,0.18958164504364344
TS02 新光台灣永發,2010Q1,0.8140783210642378,3.784189633918261,0.013992220808615393,-0.010910954629690365,0.23056429438600345,0.12982582748908555,-0.03647226927805706,0.030790437642425946,0.23288335626168155
TS02 新光台灣永發,2010Q2,0.8405713344775314,3.6635616461296463,0.011985889040806705,-0.009805189005530752,0.02864797573485723,0.1337682609750681,0.011071886220212004,0.026944422238001108,0.03947098310166987
TS02 新光台灣永發,2010Q3,0.8143937852823934,3.6888794541139363,0.014129842958208698,-0.010830680795417408,0.2821293051990225,0.12088156459647303,-0.05009021094037472,0.02551296562409057,0.19992917249537331
TS02 新光台灣永發,2010Q4,0.767363476370085,3.7612001156935624,0.013661562261115477,-0.010637759634700598,0.3754415725187597,0.13080994194392326,-0.012213422716773194,0.02607623246313356,0.2105935098213888
TS02 新光台灣永發,2011Q1,0.7930497421089475,3.6109179126442243,0.0056508990980207886,-0.012167904280466062,0.06914805868755372,0.1397417480883062,-0.014711270433021284,0.025755089297778252,0.07302570744753921
TS02 新光台灣永發,2011Q2,0.7081562355438806,3.4657359027997265,0.024401768417021436,-0.00797589277928041,0.09778259465565356,0.1529099407243314,0.011425460465796313,0.023221529494224454,0.06988815430257551
TS02 新光台灣永發,2011Q3,0.6674891161955635,3.1780538303479458,0.029297185006401077,-0.006165261112625831,-0.00819636305813614,0.16137424612730067,-0.0009039244868725427,0.03188887331560987,0.06881162010953709
TS02 新光台灣永發,2011Q4,0.6518021014312015,3.4011973816621555,0.01802075135868732,-0.010594116816292127,-0.11904281581280336,0.1401478932268918,-0.019850631613316835,0.03143344130279666,-0.02486326806227931
TS02 新光台灣永發,2012Q1,0.6207251147880006,3.367295829986474,0.014549073015884257,-0.007653543204861664,0.21378445924853207,0.1468111611653956,-0.0452372611265035,0.03453360471302378,0.17226609767961937
TS02 新光台灣永發,2012Q2,0.7209344903931589,3.6109179126442243,0.018995248625996122,-0.007127849204609066,0.21207944851729368,0.1689547185825927,-0.004630744267228801,0.03505834520243836,0.15564218229251367
TS02 新光台灣永發,2012Q3,0.6800574360694394,3.4657359027997265,0.01234044033246851,-0.007528985394401917,0.0342413919502574,0.17399996625177017,-0.017568828238728504,0.023845757390260257,0.0343886696294562
TS02 新光台灣永發,2012Q4,0.6216599453048148,3.713572066704308,0.010395699570013175,-0.007124736319797276,0.12452915700090617,0.1781978851174526,-0.012238463150830572,0.024654344145452832,0.07275528243333063
TS07 新光競臻笠,2006Q2,0.6889569880479838,2.9444389791664403,,,0.30751661533165975,,-0.02767369008516432,,0.30751661533165975
TS07 新光競臻笠,2006Q3,0.7277932361538775,3.1354942159291497,,,0.2828986919878779,,-0.06666990853108437,,0.1905362856363718
TS07 新光競臻笠,2006Q4,0.7104176752868456,3.258096538021482,,,0.38147627739162604,,0.0323475549890085,0.04581065894725613,0.27845985209006874
TS07 新光競臻笠,2007Q1,0.7821302056432282,3.258096538021482,0.05136840005962176,,0.670000578350733,,-0.03632140089591146,0.037544847784773586,0.5305088535702346
TS13 新光摩天,2006Q2,0.7284262804692729,2.833213344056216,,,0.053391859335453394,,-0.028810520509195588,,0.053391859335453394
TS13 新光摩天,2006Q3,0.6019742974213049,3.258096538021482,,,0.19402710384291064,,-0.028049406131229013,,0.1059506291005964
TS13 新光摩天,2006Q4,0.5679353298103449,3.5263605246161616,,,0.28273636420931647,,-0.02498474970728841,0.024230956204165405,0.1420850911166478
TS13 新光摩天,2007Q1,0.778630550823564,3.2188758248682006,0.03407282541775735,,0.38290495116375967,,-0.03990361992405962,0.02100972746999914,0.2957226798122844
TS13 新光摩天,2007Q2,0.7021505985563239,4.04305126783455,0.009751147249928796,,0.3241259233394802,,-0.1734655397924026,0.027198787637060698,0.16846217667330812
TS13 新光摩天,2007Q3,0.6534092799306263,3.8501476017100584,0.016715524997350385,,0.45921143885389304,,-0.06298999693687746,0.02603677660933752,0.2885314423021942
TS13 新光摩天,2007Q4,0.7062652051260524,3.6375861597263857,0.019512324000865677,,0.16811368610223895,,0.05322269948367914,0.03036490838054273,0.2024803012223443
